Rank,Title,Genre,Author,Synopsis,Volume,Rating,Status
25,Sousou no Frieren,"Adventure, Fantasy, Shounen",Yamada Kanehito,"The demon king has been defeated, and the victorious hero party returns home before disbanding. The four?mage Frieren, hero Himmel, priest Heiter, and warrior Eisen?reminisce about their decade-long journey as the moment to bid each other farewell arrives. But the passing of time is different for elves, thus Frieren witnesses her companions slowly pass away one by one.

Before his death, Heiter manages to foist a young human apprentice called Fern onto Frieren. Driven by the elf's passion for collecting a myriad of magic spells, the pair embarks on a seemingly aimless journey, revisiting the places that the heroes of yore had visited. Along their travels, Frieren slowly confronts her regrets of missed opportunities to form deeper bonds with her now-deceased comrades.",5,8.63,Publishing
26,Aria,"Adventure, Comedy, Drama, Sci-Fi, Shounen, Slice of Life",Amano Kozue ,"In the distant future, humanity has terraformed Mars into an oceanic planet to suit their needs. Now known as Aqua, the planet serves as a new home for people discontent with living on Manhome?the planet formerly known as Earth. Being a perfect imitation of Manhome's Venice, the town of Neo-Venezia has inherited all of the rustic charms of the original. Gondolas weave their way through the waterways of the dreamy town while nostalgic alleys await those who travel on foot.

Akari Mizunashi, a young Manhome native, has recently made Neo-Venezia her new home. To pursue her dream of becoming a gondolier tour guide?or Undine?Akari joins the Aria Company, one of the most renowned water guide companies in town. As she basks in a simple lifestyle unavailable on Manhome, Akari cheerily ambles through her daily life in Neo-Venezia: the town where magic and miracles abound.
",12,8.63,Finished
27,Shigatsu wa Kimi no Uso,"Drama, Music, Romance, School, Shounen","Arakawa, Naoshi","At a very young age, Kousei Arima was strictly taught how to play the piano and meticulously follow the score by his mother, to the point where he dominated every competition he entered with ease. He earned the title of ""Human Metronome"" for performing almost perfectly. Every musician of his age looked up to him. However, after his mother suddenly dies, he became tone-deaf due to the shock and then disappeared, never to be seen onstage since.

Two years later, Kousei lives a monotonous life with his childhood friends Tsubaki Sawabe and Ryouta Watari supporting him. He continues to cling to music, although performing is still an impossibility for him. This is until his unexpected encounter with Kaori Miyazono, a violinist who performs freely without the dictations of a score. A story of friendship, love, music, and a single lie, Kousei's life begins to change and gain color as Kaori helps him to take up music again.",11,8.62,Finished
28,Mob Psycho 100,"Action, Comedy, Super Power, Supernatural",ONE,"Shigeo ""Mob"" Kageyama is an eighth-grade student blessed with extraordinary psychic powers. However, Mob decides to suppress his abilities in public due to its destructive and conspicuous nature. To keep his psychic powers honed, he works under Arataka Reigen?a self-proclaimed esper looking to make use of Mob's skills.

Alongside Reigen, Mob spends his days exorcising evil spirits at Reigen's behest. With the simple wish to impress his childhood friend Tsubomi Takane, Mob works toward making himself more desirable. But troubles keep on bombarding his daily life, slowly breaking his shackled feelings. With his repressed emotions welling up, there's no telling what will happen once he reaches his limit.",16,8.6,Finished
29,Shingeki no Kyojin,"Action, Mystery, Drama, Fantasy, Shounen, Super Power, Military",Isayama Hajime ,"Hundreds of years ago, horrifying creatures which resembled humans appeared. These mindless, towering giants, called ""titans,"" proved to be an existential threat, as they preyed on whatever humans they could find in order to satisfy a seemingly unending appetite. Unable to effectively combat the titans, mankind was forced to barricade themselves within large walls surrounding what may very well be humanity's last safe haven in the world.

In the present day, life within the walls has finally found peace, since the residents have not dealt with titans for many years. Eren Yeager, Mikasa Ackerman, and Armin Arlert are three young children who dream of experiencing all that the world has to offer, having grown up hearing stories of the wonders beyond the walls. But when the state of tranquility is suddenly shattered by the attack of a massive 60-meter titan, they quickly learn just how cruel the world can be. On that day, Eren makes a promise to himself that he will do whatever it takes to eradicate every single titan off the face of the Earth, with the hope that one day, humanity will once again be able to live outside the walls without fear.",34,8.59,Finished
30,Rurouni Kenshin: Meiji Kenkaku Romantan,"Action, Drama, Historical, Samurai, Shounen",Watsuki Nobuhiro,"Ten years have passed since the end of Bakumatsu, an era of war that saw the uprising of citizens against the Tokugawa shogunate. The revolutionaries wanted to create a time of peace, and a thriving country free from oppression. The new age of Meiji has come, but peace has not yet been achieved. Swords are banned but people are still murdered in the streets. Orphans of war veterans are left with nowhere to go, while the government seems content to just line their pockets with money.

One wandering samurai, Kenshin Himura, still works to make sure the values he fought for are worth the lives spent to bring about the new era. Once known as Hitokiri Battousai, he was feared as the most ruthless killer of all the revolutionaries. Now haunted by guilt, Kenshin has sworn never to kill again in atonement for the lives he took, and he may never know peace until killing is a thing of the past.

Now in the 11th year of Meiji, Kenshin stumbles upon Kaoru Kamiya, owner and head instructor of a small dojo being threatened to close its doors. The police force is powerless to stop the string of murders done in the name of her dojo by a man claiming to be the famous Battousai. Kenshin's wanderings pause for now as he joins Kaoru to clear both their names. But how long can he stay before his past catches up to him?
",28,8.59,Finished
31,Skip Beat!,"Comedy, Drama, Romance, Shoujo",Nakamura Yoshiki ,"Sixteen-year-old Kyouko Mogami followed her childhood friend and love interest Shoutarou ""Shou"" Fuwa to Tokyo to support him while he works toward his dream of becoming a top idol in the entertainment industry. But after finding out that Shou considers her as little more than a mere housekeeper, she swears to enact revenge by entering the entertainment industry herself and beating him at his own game!

However, Kyouko's revenge plan suffers a setback almost immediately when she is rejected by the talent agency of her choice. Fortunately, the president of the agency gives her a second chance, and places her in the newly made ""Love Me"" section. Kyouko then begins her long journey to stardom, cultivating her skills as an actress and forming relationships with new friends along the way.
",46,8.59,Publishing
32,Gintama,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Sorachi Hideaki ,"During the Edo period, Japan is suddenly invaded by alien creatures known as the ""Amanto."" Despite the samurai's attempts to combat the extraterrestrial menace, the Shogun soon realizes that their efforts are futile and decides to surrender. This marks the beginning of an uneasy agreement between the Shogunate and Amanto, one that results in a countrywide sword ban and the disappearance of the samurai spirit.

However, there exists one eccentric individual who wields a wooden sword and refuses to let his samurai status die. Now that his kind are no longer needed, Gintoki Sakata performs various odd jobs around town in order to make ends meet. Joined by his self-proclaimed disciple Shinpachi Shimura, the fearsome alien Kagura, and a giant dog named Sadaharu, they run the business known as Yorozuya, often getting caught up in all sorts of crazy and hilarious shenanigans.
",77,8.58,Finished
33,Neon Genesis Evangelion,"Action, Mystery, Drama, Mecha, Sci-Fi, Shounen, Psychological","Sadamoto, Yoshiyuki","In 1999, a meteorite crashed into Antarctica. The impact melted the continental ice mass and drastically raised sea levels, damaging the world's climate and causing the deaths of over half its population. Now in 2015, devastating creatures of unknown origin?referred to as ""Angels""?ravage what remains of the planet.

In the heavily fortified city of Tokyo-3, 14-year-old Shinji Ikari is destined to halt the Angels' onslaught. Recruited by his father's secret organization NERV, Shinji is enlisted as a pilot of an Evangelion, a massive bioorganic android created solely to defeat the Angels.

Suddenly with the weight of the world upon his shoulders, Shinji must find the courage and drive to stand up for the future?and himself. But as skirmishes between the Evangelions and Angels become recurrent, the horrifying truth of the world is slowly revealed.",14,8.55,Finished
34,Jujutsu Kaisen,"Action, Demons, Fantasy, Shounen, Supernatural",Akutami Gege ,"Hidden in plain sight, an age-old conflict rages on. Supernatural monsters known as ""Curses"" terrorize humanity from the shadows, and powerful humans known as ""Jujutsu"" sorcerers use mystical arts to exterminate them. When high school student Yuuji Itadori finds a dried-up finger of the legendary Curse Sukuna Ryoumen, he suddenly finds himself joining this bloody conflict.

Attacked by a Curse attracted to the finger's power, Yuuji makes a reckless decision to protect himself, gaining the power to combat Curses in the process but also unwittingly unleashing the malicious Sukuna into the world once more. Though Yuuji can control and confine Sukuna to his own body, the Jujutsu world classifies Yuuji as a dangerous, high-level Curse who must be exterminated.

Detained and sentenced to death, Yuuji meets Satoru Gojou?a teacher at Jujutsu High School?who explains that despite his imminent execution, there is an alternative for him. Being a rare vessel to Sukuna, if Yuuji were to die, then Sukuna would perish too. Therefore, if Yuuji were to consume the many other remnants of Sukuna, then Yuuji's subsequent execution would truly eradicate the malicious demon. Taking up this chance to make the world safer and live his life for a little longer, Yuuji enrolls in Jujutsu High, jumping headfirst into a harsh and unforgiving battlefield.",16,8.53,Publishing
35,Tokyo Ghoul,"Action, Mystery, Drama, Horror, Supernatural, Psychological, Seinen",Ishida Sui,"Lurking within the shadows of Tokyo are frightening beings known as ""ghouls,"" who satisfy their hunger by feeding on humans once night falls. An organization known as the Commission of Counter Ghoul (CCG) has been established in response to the constant attacks on citizens and as a means of purging these creatures. However, the problem lies in identifying ghouls as they disguise themselves as humans, living amongst the masses so that hunting prey will be easier. Ken Kaneki, an unsuspecting university freshman, finds himself caught in a world between humans and ghouls when his date turns out to be a ghoul after his flesh.

Barely surviving this encounter after being taken to a hospital, he discovers that he has turned into a half-ghoul as a result of the surgery he received. Unable to satisfy his intense craving for human meat through conventional means, Kaneki is taken in by friendly ghouls who run a coffee shop in order to help him with his transition. As he begins what he thinks will be a peaceful new life, little does he know that he is about to find himself at the center of a war between his new comrades and the forces of the CCG, and that his new existence has caught the attention of ghouls all over Tokyo.
",14,8.52,Finished
36,Golden Kamuy,"Action, Adventure, Historical, Seinen",Noda Satoru,"Saichi Sugimoto is feared as the ""Immortal Sugimoto"" for his savagery on the battlefield during the Russo-Japanese war, but he is by no means a war hero. Sugimoto has been left to fend for himself after his release from the army for nearly killing a superior officer. Braving the rough terrain of Hokkaido, Sugimoto is now searching for gold in order to keep a promise to his lost brother-in-arms. His efforts have been fruitless for a long time until a mysterious traveler tells him of an urban legend that would rid him of all his troubles.

According to the legend, a criminal stole the gold of the Ainu, the indigenous people of Hokkaido, and hid it away in a location that can only be found when a map?made not from pieces of parchment, but the tattooed skins of escaped convicts?is brought together.

Upon meeting with a young Ainu girl, Asirpa, Sugimoto sets off in search of the tattooed prisoners, but many dangers await as soldiers and mercenaries seek the gold as well. Aided by Asirpa?s knowledge of the lands, the two of them depart to find the stolen Ainu gold in a journey of revenge, murder, and greed.",26,8.52,Publishing
37,Fruit Basket,"Comedy, Drama, Romance, School, Shoujo, Supernatural",Takaya Natsuki,"Tooru Honda is an orphan with nowhere to go but a tent in the woods, until the Souma family takes her in. However, the Souma family is no ordinary family, and they hide a grave secret: when they are hugged by someone of the opposite gender, they turn into animals from the Chinese Zodiac!

Now, Tooru must help Kyou and Yuki Souma hide their curse from their classmates, as well as her friends Arisa Uotani and Saki Hanajima. As she is drawn further into the mysterious world of the Soumas, she meets more of the family, forging friendships along the way.

But this curse has caused much suffering; it has broken many Soumas. Despite this, Tooru may just be able to heal their hearts and soothe their souls.",23,8.51,Finished
38,Eyeshield 21,"Action, Comedy, Shounen, Sports","Inagaki Riichiro , Murata Yusuke ","Timid, diminutive, and frequently the target of bullies, Sena Kobayakawa has just enrolled at Deimon Private High School. When he angers a group of delinquents by refusing to act as their errand boy, he makes an incredibly speedy getaway, an ability he has developed through years of running from his tormentors.

Youichi Hiruma?the demonic captain of the Deimon Devil Bats football team?happens to be nearby, and seeing Sena's ""golden legs"" at work, forcibly recruits him as a running back despite Sena's desire to be team manager instead. Made to don the number 21 jersey and a special helmet to hide his identity as a player, Sena becomes ""Eyeshield 21,"" the team's closely guarded secret weapon. Soon he realizes his love for the sport, and aims to help the Devil Bats reach the Christmas Bowl, the high school football championship.",37,8.5,Finished
39,Gekkan Shoujo Nozaki-kun,"Comedy, Romance, School",Tsubaki Izumi,"Confessing to your crush is no easy task for any teenager, and it is no different for Chiyo Sakura, who was saved from being late on the first day of school at Roman Academy by Umetarou Nozaki. Touched by his action, Sakura begins to develop feelings toward him.

One fateful day in their second year of high school, Sakura finally musters up the courage to confess. Swallowing her fears, she reveals it to him in a classroom after school. However, unbeknownst to her, Nozaki is actually a praised shoujo manga artist working under the pen name of ""Sakiko Yumeno."" His work is acclaimed for being sensitive toward girls' feelings, but Nozaki himself has no experience with love or being in a relationship.

All this results in him misunderstanding Sakura's confession as nothing but praise from a fan, and he simply hands her his autograph. One misunderstanding leads to another, and she somehow ends up working as an assistant for his manga. Gekkan Shoujo Nozaki-kun follows Sakura as she continually tries to convey her feelings to the oblivious Nozaki while helping him with his manga, as well as meeting his quirky assistants who coincidentally also attend Roman Academy.",12,8.49,Publishing
40,Hinamatsuri,"Comedy, Sci-Fi, Slice of Life, Seinen",Ohtake Masao ,"Yoshifumi Nitta, a mid-level yakuza, finds his life forever changed when a strange capsule appears and rams into his head. Though he believes the curious event to be a dream, he finds the capsule still there the next morning; from within it emerges a young girl. She remembers nothing but her name, Hina, and uses psychokinesis to coerce Yoshifumi into buying her clothes and toys. Unable to get rid of Hina, Yoshifumi reluctantly becomes her guardian.

The pair's peculiar life is just beginning. As Hina lazes around the house, Yoshifumi quickly rises through the ranks of the yakuza with the help of her supernatural abilities. Hinamatsuri follows the comedic duo as Hina drags both new friends and old acquaintances into her antics, while Yoshifumi juggles between taking care of Hina, hiding her powers, and managing the yakuza business.",19,8.49,Finished
41,Horimiya,"Comedy, Romance, School, Shounen, Slice of Life","Hagiwara Daisuke, HERO","Although admired at school for her amiability and academic prowess, high school student Kyouko Hori has been hiding another side of her. With her parents often away from home due to work, Hori has to look after her younger brother and do the housework, leaving no chance to socialize away from school.

Meanwhile, Izumi Miyamura is seen as a brooding, glasses-wearing otaku. However, in reality, he is a gentle person inept at studying. Furthermore, he has nine piercings hidden behind his long hair and a tattoo along his back and left shoulder.

By sheer chance, Hori and Miyamura cross paths outside of school?neither looking as the other expects. These seemingly polar opposites become friends, sharing with each other a side they have never shown to anyone else.",16,8.47,Finished
42,Kimi no Na wa.,"Drama, Romance, School, Supernatural, Seinen","Shinkai Makoto, Kotone, Ranmaru","Mitsuha Miyamizu is a high school girl living in the countryside town of Itomori. She yearns for a life in Tokyo as she is sick of living in the countryside. At the same time, Taki Tachibana, a high school student, lives in Tokyo and has a great interest in architecture, aiming to become an urban planner in the near future.

One day, Mitsuha dreams of herself as a boy living a life in the dense capital, while Taki dreams of living as a girl in the rural town of Itomori. As time passes by, the two discover that these are not just dreams, but that they actually swap bodies upon falling asleep! Kimi no Na wa. revolves around Mitsuha and Taki as they experience the supernatural. With both of them working together to deal with the strange phenomenon, how will this impact their everyday life?",3,8.42,Finished
43,Kiseijuu,"Action, Drama, Horror, Sci-Fi, Psychological, Seinen",Iwaaki Hitoshi,"""Parasites"" are tennis ball sized creatures, whose numbers and origins are unknown. They invade and take over the human mind in order to survive. Shinichi Izumi is a 16-year-old high school student who lives with his parents in a quiet neighborhood. One night, a Parasite invades Shinichi's body in an attempt to take control of it. However, it fails to complete the takeover process and ultimately ends up inhabiting only his right arm.

Thus, both Shinichi and the Parasite?who calls himself Migi?retain their individual minds. Now in a peculiar ""human and alien"" relationship, Migi proposes that they cooperate to survive. Shinichi has no choice but to agree, and he must now cling to his morality as he and Migi face off against other bloodthirsty Parasites.",10,8.4,Finished
44,SKET Dance,"Comedy, Drama, School, Shounen",Shinohara Kenta ,"Kaimei High School is full of eccentric individuals, students, and teachers alike. Amongst the school's many clubs is the SKET Brigade, officially known as the Living Assistance Club. Comprised of the somewhat idiotic Yuusuke ""Bossun"" Fujisaki, the gallant Hime ""Himeko"" Onizuka, and the silent but surprisingly popular Kazuyoshi ""Switch"" Usui, the SKET Brigade is dedicated to solving various problems on campus. However, the club rarely receives requests, so the members spend most of their time messing around with random, trivial matters. Both hilarious and heartwarming, SKET Dance is a lighthearted comedy following the daily high school lives of an odd trio of friends.
",32,8.38,Finished
45,Nichijou,"Comedy, School, Shounen",Arawi Keiichi,"Daily lives of highschoolers may seem a commonplace concept, but that certainly does not apply to the trio at Tokisadame High. For Yuuko Aoi and her two eccentric friends, every day is a unique experience. From stumbling across a wrestling match between the principal and a deer to indulging in a chopstick battle over a sausage?the excitement never ends.

One day, their lives take a turn for the bizarre when they encounter an insecure robot maid, her young excitable creator, and their down-to-earth talking cat. To the people in the world of Nichijou, daily life continues to be an endless roller coaster!",10,8.34,Finished
46,Gin no Saji,"Comedy, Drama, School, Shounen",Arakawa Hiromu,"Yuugo Hachiken has spent every waking moment of his life studying in order to achieve the highest grades in school. Finally cracking under the pressure of his parents' expectations for success, Yuugo decides to leave his city life and enroll in the rural Ooezo Agricultural High School. However, he has absolutely no experience with farming!

Attempting to utilize the skills he has built through studying, Yuugo begins to pursue the true meaning of having a dream and perhaps discover his own along the way. But life is not as simple as it seems to be, and Yuugo must learn that hardship may appear when you least expect it.
",15,8.33,Finished
47,Beastars,"Drama, Shounen, Slice of Life, Psychological",Itagaki Paru,"In a world populated by anthropomorphic animals, there exists a bias: carnivores are just mindless predators in the eyes of many herbivores. However, when an alpaca named Tem is murdered within the walls of Cherryton High School, the fear toward carnivores skyrockets to an all-time high.

Legoshi, a student at this school, is a gray wolf who is quite awkward despite his fearsome appearance. When turmoil affects his school life, he is forced to confront the divide between herbivores and carnivores, as well as his own place in this society. This is further complicated by his supposedly romantic feelings toward a herbivore, which might not be what they seem.

Beastars details Legoshi's struggles against his inner demons while living in a society that is unforgiving toward his kind.",22,8.33,Finished
48,Kimetsu no Yaiba,"Action, Demons, Historical, Shounen, Supernatural",Gotouge Koyoharu ,"Tanjirou Kamado lives with his impoverished family on a remote mountain. As the oldest sibling, he took upon the responsibility of ensuring his family's livelihood after the death of his father. On a cold winter day, he goes down to the local village in order to sell some charcoal. As dusk falls, he is forced to spend the night in the house of a curious man who cautions him of strange creatures that roam the night: malevolent demons who crave human flesh.

When he finally makes his way home, Tanjirou's worst nightmare comes true. His entire family has been brutally slaughtered with the sole exception of his sister Nezuko, who has turned into a flesh-eating demon. Engulfed in hatred and despair, Tanjirou desperately tries to stop Nezuko from attacking other people, setting out on a journey to avenge his family and find a way to turn his beloved sister back into a human.
",23,8.28,Finished
49,Black Lagoon,"Action, Drama, Military, Seinen",Hiroe Rei ,"The story follows a team of mercenaries known as Lagoon Company, who smuggle goods in and around the seas of Southeast Asia. Their base of operations is located in the fictional city of Roanapur in Thailand, and they transport goods in the PT boat Black Lagoon. Lagoon Company does business with various clients, but has a particularly friendly relationship with the Russian crime syndicate Hotel Moscow. The team takes on a variety of missions?which may involve violent firefights, hand-to-hand combat, and nautical battles?in various Southeast Asian locations.",11,8.27,Publishing
50,Sounan desu ka?,"Adventure, Comedy, Seinen","Sagara Riri, Okamoto Kentarou",Four girls are stranded on a deserted island after surviving a plane crash. How can they survive?,7,7.26,Publishing
51,Hajime no Ippo,"Action, Comedy, Drama, Shounen, Sports"," Morikawa, George","Makunouchi Ippo is a 16-year-old high school student who helps his mother run the family business. His hefty workload impedes on his social life, making him an easy target for bullies. One day, while being beaten up by a group of high school students, Ippo is saved by a boxer named Mamoru Takamura, and is brought to the Kamogawa Boxing Gym.",130,8.68,Publishing
